"uid","namedLocation","date","eventID","domainID","siteID","plotID","individualID","tagStatus","growthForm","plantStatus","stemDiameter","measurementHeight","height","baseCrownHeight","breakHeight","breakDiameter","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","shape","basalStemDiameter","basalStemDiameterMsrmntHeight","maxBaseCrownDiameter","ninetyBaseCrownDiameter","remarks","recordedBy","measuredBy","dataQF"
"e19d5b06-d8a8-4328-9419-5ff1d9d79a9d","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02627","","","Live",1.3,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"50bef4ad-fa43-4846-b3b5-3f1bc65ec62d","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08423","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"5d95d79d-cf45-45b5-9e7a-ad1f7fa61066","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08467","","","Live, insect damaged",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"0429ed43-d1eb-4a45-9fdf-e625579ce854","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08452","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"08461b97-e044-48ed-9210-1810a6e86967","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02832","","","Live",1.4,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"eb168935-85c6-4c80-ae91-c487640a89b8","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08410A","","","Standing dead",11,130,6.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"3859849e-37ed-4077-b05f-ddef66a0b91f","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02835","","","Live",1.7,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"c3a5023d-50e0-45b9-bff2-3163f63b81d5","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02811","","","Live",1.5,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"0ecda6fa-db86-4b75-a93c-28a897e6da18","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08410C","","","Live",6.8,130,6.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"f55d9deb-e102-4b39-b669-17b7b64cd1c9","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02814","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"e2abd1eb-77b9-4f8b-8c19-f9ec1a7fe9dc","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08411","","","Live",1.5,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"466dc644-10db-4634-9ee5-080f5203dc31","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08424","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"701f0163-892c-401a-8370-6ebbee4bfce9","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08451","","","Live",1.3,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"45004722-4e4a-4ca1-b1a2-617038924b5a","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08410B","","","Live",13,160,6.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"2c5b382c-9a66-40b7-8649-5f6846d495e9","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02820","","","Live",1.7,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"e94a899a-f425-4f59-a0c1-9dcf7c71691f","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02801","","","Live",1.8,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"1ed202ac-0976-4977-9351-919b62a0ebd8","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.05270","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"f8bbe8f2-6d31-4880-bdee-587bcc8ee1d5","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08329","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"bb8c4323-d005-4ec9-a3bc-556484a9cbac","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08425","","","Live, insect damaged",1.3,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"324da9c8-24c9-42ae-82fb-1d2e23088c2d","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.05263","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"4d988a0d-b7b1-40db-a784-a9d028f78e97","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08410F","","","Live",5.4,130,6.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"9fb469b9-92ed-4b41-9bab-bc63aa13e21a","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08410","","","Live",16,150,6.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"41612660-5137-4493-9381-e6176cfdb810","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08410E","","","Live",6.1,130,6.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"3cefac9a-77b9-41e3-90ba-e563fcdb6c15","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02803","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"bf572744-5b37-482e-a924-6b15362dcad5","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08410D","","","Live",6.6,130,6.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"81eb78b5-88d9-414f-8b4a-7e878d5534e7","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02822","","","Live",1,140,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"9f1840f8-f963-4e1c-9d40-aaea9462d139","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02810","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"7ff91e4d-976c-4022-8bcc-aebd832a2ed8","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02838","ok","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"Outside of the nested area.","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"8decbda4-3ca7-4cc8-ac80-2e3ac90c50f9","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02836","ok","liana","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"b4f0263b-9319-4514-b892-8572acd74cfb","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08431","ok","liana","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"bce375b9-de55-4b5a-a86a-ca6ce2f60082","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08410B","ok","multi-bole tree","Live",13,160,6.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"cb75c75c-68bd-40d2-bb22-547603b9f821","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02605","ok","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"Outside of the nested area.","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"5fe2c377-7921-46c6-8131-0a75bd76baea","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02819","ok","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"Outside of the plot.","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"97ef94dd-d512-41d7-9275-dab97427ead8","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.02827","ok","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"Outside of the nested area.","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"179388f8-3293-4998-98fd-9966552d48d1","GUAN_042.basePlot.vst","2016-08-04","vst_GUAN_2016","D04","GUAN","GUAN_042","NEON.PLA.D04.GUAN.08423","ok","liana","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"6e3a40ca-190f-4afe-b571-c00440437dd6","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.02878","","","Live",1.9,130,3.3,NA,NA,NA,1.1,1,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"ed76a90d-7c93-4c0d-8271-d1599f4f0317","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.02886","","","Live",1.1,130,2.1,NA,NA,NA,1.3,0.9,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"c26c337c-6bd2-47e3-aba9-0cd3c07c1f8a","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03143","","","Live",4.9,130,3.4,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"6744d907-71e5-4b11-8eca-a8a4a61362da","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03377","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"ec83d296-a4ad-46f2-8444-ba3bd25f47a2","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.05273","","","Live",1.2,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"d9e35691-0511-467f-a1e9-1e395f077855","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03128B","","","Live",7,165,5.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"ab75d40b-29c1-408b-b2e0-53684f15ed1f","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03052","","","Live",1.3,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"8fbdb7b2-8693-43a5-afdf-cdf352ea1275","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03139C","","","Live, insect damaged",11.9,135,6.6,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"68dd9d32-a75e-44b4-a4c5-618f7e9f8b0a","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.02652","","","Live",1.5,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"4c2cf64e-0a58-40a1-8fd9-1d2c759788e1","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08454","","","Live",NA,NA,1.4,NA,NA,NA,0.7,0.6,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"57b9e39d-f8f9-4e6f-8596-8a5230408ad2","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03033","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"ef352523-b695-4d87-ad6f-3c10e5ade81d","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03057","","","Live",1.4,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"b42e2bd2-c575-4de1-a678-0cbce3bc3de3","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03141","","","Live",28.9,130,6.2,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"49a4e709-397c-4f7c-99a7-2bafbdcddd09","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03027","","","Live",1.7,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"22ae5533-ff14-49a7-baac-8ed89f173e25","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03387A","","","Live",15.8,130,6.9,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"43574e7d-6568-468f-b418-05d7e58f507e","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03020","","","Live",1.6,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"0724d09c-fde9-47b4-846a-fc6659208440","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03386","","","Live",10,130,6.9,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"83546136-b76c-4f6a-8916-dee83ea28178","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08353","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"cf8575f0-ff12-4dbb-a448-9aad628bd663","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08440","","","Live",3.7,130,5,NA,NA,NA,3,2.3,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"6d07ba19-3136-4ff8-8814-a9eaa4e919f7","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.02890","","","Live",NA,NA,2.1,NA,NA,NA,1,1,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"5174497a-4013-4ce7-91c9-8c77e2544635","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03062","","","Live",1.3,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"73eacac9-c908-4688-a546-24946ae283de","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03038","","","Live, insect damaged",1.9,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"5f4ee532-7005-42fb-989e-2057766ffef3","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03128A","","","Live",10,130,5.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"838f7226-a792-44b2-b821-faa874b3ae0e","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03150","","","Standing dead",3,130,3.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"902aaee9-5521-439b-a666-ac293228b349","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.02897","","","Live",4.4,130,5.4,NA,NA,NA,2.1,2,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"2944ceec-104b-4ac0-ad81-5d25577deae9","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08419","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"31c09f85-401d-4b21-be16-3d87f1dae5af","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08459","","","Live",2.9,130,2.8,NA,NA,NA,3,2.7,NA,"",NA,NA,0.5,0.4,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"71f48784-aa4f-41a6-b065-d101b462452d","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03141C","","","Live",13.5,130,6.2,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"16759485-3219-42da-807c-ed8ead168bdd","GUAN_059.basePlot.vst","2016-08-05","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03009","","","Live",1.4,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
